buying;maintenance;doors;persons;luggage_boot;safety;class
low/med;low/med;4+;2;big;low;unacc
low/med;low/med;4+;2;big;med;unacc
low/med;low/med;4+;2;big;high;unacc
low/med;low/med;4+;4;small;low;unacc
low/med;low/med;4+;4;small;med;acc
low/med;low/med;4+;4;small;high;good
low/med;low/med;4+;4;med;low;unacc
low/med;low/med;4+;4;med;med;good
low/med;low/med;4+;4;med;high;vgood
low/med;low/med;4+;4;big;low;unacc
low/med;low/med;4+;4;big;med;good
low/med;low/med;4+;4;big;high;vgood
low/med;low/med;4+;more;small;low;unacc
low/med;low/med;4+;more;small;med;acc
low/med;low/med;4+;more;small;high;good
low/med;low/med;4+;more;med;low;unacc
low/med;low/med;4+;more;med;med;good
low/med;low/med;4+;more;med;high;vgood
low/med;low/med;4+;more;big;low;unacc
low/med;low/med;4+;more;big;med;good
low/med;low/med;4+;more;big;high;vgood
low/med;vhigh/high;2-3;2;small;low;unacc
low/med;vhigh/high;2-3;2;small;med;unacc
low/med;vhigh/high;2-3;2;small;high;unacc
low/med;vhigh/high;2-3;2;med;low;unacc
low/med;vhigh/high;2-3;2;med;med;unacc
low/med;vhigh/high;2-3;2;med;high;unacc
low/med;vhigh/high;2-3;2;big;low;unacc
low/med;vhigh/high;2-3;2;big;med;unacc
low/med;vhigh/high;2-3;2;big;high;unacc
low/med;vhigh/high;2-3;4;small;low;unacc
low/med;vhigh/high;2-3;4;small;med;unacc
low/med;vhigh/high;2-3;4;small;high;acc
low/med;vhigh/high;2-3;4;med;low;unacc
low/med;vhigh/high;2-3;4;med;med;unacc
low/med;vhigh/high;2-3;4;med;high;acc
low/med;vhigh/high;2-3;4;big;low;unacc
low/med;vhigh/high;2-3;4;big;med;acc
low/med;vhigh/high;2-3;4;big;high;acc
low/med;vhigh/high;2-3;more;small;low;unacc
low/med;vhigh/high;2-3;more;small;med;unacc
low/med;vhigh/high;2-3;more;small;high;unacc
low/med;vhigh/high;2-3;more;med;low;unacc
low/med;vhigh/high;2-3;more;med;med;unacc
low/med;vhigh/high;2-3;more;med;high;acc
low/med;vhigh/high;2-3;more;big;low;unacc
low/med;vhigh/high;2-3;more;big;med;acc
low/med;vhigh/high;2-3;more;big;high;acc
low/med;vhigh/high;2-3;2;small;low;unacc
low/med;vhigh/high;2-3;2;small;med;unacc
low/med;vhigh/high;2-3;2;small;high;unacc
low/med;vhigh/high;2-3;2;med;low;unacc
low/med;vhigh/high;2-3;2;med;med;unacc
low/med;vhigh/high;2-3;2;med;high;unacc
low/med;vhigh/high;2-3;2;big;low;unacc
low/med;vhigh/high;2-3;2;big;med;unacc
low/med;vhigh/high;2-3;2;big;high;unacc
low/med;vhigh/high;2-3;4;small;low;unacc
low/med;vhigh/high;2-3;4;small;med;unacc
low/med;vhigh/high;2-3;4;small;high;acc
low/med;vhigh/high;2-3;4;med;low;unacc
low/med;vhigh/high;2-3;4;med;med;unacc
low/med;vhigh/high;2-3;4;med;high;acc
low/med;vhigh/high;2-3;4;big;low;unacc
low/med;vhigh/high;2-3;4;big;med;acc
low/med;vhigh/high;2-3;4;big;high;acc
low/med;vhigh/high;2-3;more;small;low;unacc
low/med;vhigh/high;2-3;more;small;med;unacc
low/med;vhigh/high;2-3;more;small;high;acc
low/med;vhigh/high;2-3;more;med;low;unacc
low/med;vhigh/high;2-3;more;med;med;acc
low/med;vhigh/high;2-3;more;med;high;acc
low/med;vhigh/high;2-3;more;big;low;unacc
low/med;vhigh/high;2-3;more;big;med;acc
low/med;vhigh/high;2-3;more;big;high;acc
low/med;vhigh/high;4+;2;small;low;unacc
low/med;vhigh/high;4+;2;small;med;unacc
low/med;vhigh/high;4+;2;small;high;unacc
low/med;vhigh/high;4+;2;med;low;unacc
low/med;vhigh/high;4+;2;med;med;unacc
low/med;vhigh/high;4+;2;med;high;unacc
low/med;vhigh/high;4+;2;big;low;unacc
low/med;vhigh/high;4+;2;big;med;unacc
low/med;vhigh/high;4+;2;big;high;unacc
low/med;vhigh/high;4+;4;small;low;unacc
low/med;vhigh/high;4+;4;small;med;unacc
low/med;vhigh/high;4+;4;small;high;acc
low/med;vhigh/high;4+;4;med;low;unacc
low/med;vhigh/high;4+;4;med;med;acc
low/med;vhigh/high;4+;4;med;high;acc
low/med;vhigh/high;4+;4;big;low;unacc
low/med;vhigh/high;4+;4;big;med;acc
low/med;vhigh/high;4+;4;big;high;acc
low/med;vhigh/high;4+;more;small;low;unacc
low/med;vhigh/high;4+;more;small;med;unacc
low/med;vhigh/high;4+;more;small;high;acc
low/med;vhigh/high;4+;more;med;low;unacc
low/med;vhigh/high;4+;more;med;med;acc
low/med;vhigh/high;4+;more;med;high;acc
low/med;vhigh/high;4+;more;big;low;unacc
low/med;vhigh/high;4+;more;big;med;acc
low/med;vhigh/high;4+;more;big;high;acc
low/med;vhigh/high;4+;2;small;low;unacc
low/med;vhigh/high;4+;2;small;med;unacc
low/med;vhigh/high;4+;2;small;high;unacc
low/med;vhigh/high;4+;2;med;low;unacc
low/med;vhigh/high;4+;2;med;med;unacc
low/med;vhigh/high;4+;2;med;high;unacc
low/med;vhigh/high;4+;2;big;low;unacc
low/med;vhigh/high;4+;2;big;med;unacc
low/med;vhigh/high;4+;2;big;high;unacc
low/med;vhigh/high;4+;4;small;low;unacc
low/med;vhigh/high;4+;4;small;med;unacc
low/med;vhigh/high;4+;4;small;high;acc
low/med;vhigh/high;4+;4;med;low;unacc
low/med;vhigh/high;4+;4;med;med;acc
low/med;vhigh/high;4+;4;med;high;acc
low/med;vhigh/high;4+;4;big;low;unacc
low/med;vhigh/high;4+;4;big;med;acc
low/med;vhigh/high;4+;4;big;high;acc
low/med;vhigh/high;4+;more;small;low;unacc
low/med;vhigh/high;4+;more;small;med;unacc
low/med;vhigh/high;4+;more;small;high;acc
low/med;vhigh/high;4+;more;med;low;unacc
low/med;vhigh/high;4+;more;med;med;acc
low/med;vhigh/high;4+;more;med;high;acc
low/med;vhigh/high;4+;more;big;low;unacc
low/med;vhigh/high;4+;more;big;med;acc
low/med;vhigh/high;4+;more;big;high;acc
low/med;vhigh/high;2-3;2;small;low;unacc
low/med;vhigh/high;2-3;2;small;med;unacc
low/med;vhigh/high;2-3;2;small;high;unacc
low/med;vhigh/high;2-3;2;med;low;unacc
low/med;vhigh/high;2-3;2;med;med;unacc
low/med;vhigh/high;2-3;2;med;high;unacc
low/med;vhigh/high;2-3;2;big;low;unacc
low/med;vhigh/high;2-3;2;big;med;unacc
low/med;vhigh/high;2-3;2;big;high;unacc
low/med;vhigh/high;2-3;4;small;low;unacc
low/med;vhigh/high;2-3;4;small;med;acc
low/med;vhigh/high;2-3;4;small;high;acc
low/med;vhigh/high;2-3;4;med;low;unacc
low/med;vhigh/high;2-3;4;med;med;acc
low/med;vhigh/high;2-3;4;med;high;acc
low/med;vhigh/high;2-3;4;big;low;unacc
low/med;vhigh/high;2-3;4;big;med;acc
low/med;vhigh/high;2-3;4;big;high;vgood
low/med;vhigh/high;2-3;more;small;low;unacc
low/med;vhigh/high;2-3;more;small;med;unacc
low/med;vhigh/high;2-3;more;small;high;unacc
low/med;vhigh/high;2-3;more;med;low;unacc
low/med;vhigh/high;2-3;more;med;med;acc
low/med;vhigh/high;2-3;more;med;high;acc
low/med;vhigh/high;2-3;more;big;low;unacc
low/med;vhigh/high;2-3;more;big;med;acc
low/med;vhigh/high;2-3;more;big;high;vgood
low/med;vhigh/high;2-3;2;small;low;unacc
low/med;vhigh/high;2-3;2;small;med;unacc
low/med;vhigh/high;2-3;2;small;high;unacc
low/med;vhigh/high;2-3;2;med;low;unacc
low/med;vhigh/high;2-3;2;med;med;unacc
low/med;vhigh/high;2-3;2;med;high;unacc
low/med;vhigh/high;2-3;2;big;low;unacc
low/med;vhigh/high;2-3;2;big;med;unacc
low/med;vhigh/high;2-3;2;big;high;unacc
low/med;vhigh/high;2-3;4;small;low;unacc
low/med;vhigh/high;2-3;4;small;med;acc
low/med;vhigh/high;2-3;4;small;high;acc
low/med;vhigh/high;2-3;4;med;low;unacc
low/med;vhigh/high;2-3;4;med;med;acc
low/med;vhigh/high;2-3;4;med;high;acc
low/med;vhigh/high;2-3;4;big;low;unacc
low/med;vhigh/high;2-3;4;big;med;acc
low/med;vhigh/high;2-3;4;big;high;vgood
low/med;vhigh/high;2-3;more;small;low;unacc
low/med;vhigh/high;2-3;more;small;med;acc
low/med;vhigh/high;2-3;more;small;high;acc
low/med;vhigh/high;2-3;more;med;low;unacc
low/med;vhigh/high;2-3;more;med;med;acc
low/med;vhigh/high;2-3;more;med;high;vgood
low/med;vhigh/high;2-3;more;big;low;unacc
low/med;vhigh/high;2-3;more;big;med;acc
low/med;vhigh/high;2-3;more;big;high;vgood
low/med;vhigh/high;4+;2;small;low;unacc
low/med;vhigh/high;4+;2;small;med;unacc
low/med;vhigh/high;4+;2;small;high;unacc
low/med;vhigh/high;4+;2;med;low;unacc
low/med;vhigh/high;4+;2;med;med;unacc
low/med;vhigh/high;4+;2;med;high;unacc
low/med;vhigh/high;4+;2;big;low;unacc
low/med;vhigh/high;4+;2;big;med;unacc
low/med;vhigh/high;4+;2;big;high;unacc
low/med;vhigh/high;4+;4;small;low;unacc
low/med;vhigh/high;4+;4;small;med;acc
low/med;vhigh/high;4+;4;small;high;acc
low/med;vhigh/high;4+;4;med;low;unacc
low/med;vhigh/high;4+;4;med;med;acc
low/med;vhigh/high;4+;4;med;high;vgood
low/med;vhigh/high;4+;4;big;low;unacc
low/med;vhigh/high;4+;4;big;med;acc
low/med;vhigh/high;4+;4;big;high;vgood
low/med;vhigh/high;4+;more;small;low;unacc
low/med;vhigh/high;4+;more;small;med;acc
low/med;vhigh/high;4+;more;small;high;acc
low/med;vhigh/high;4+;more;med;low;unacc
low/med;vhigh/high;4+;more;med;med;acc
low/med;vhigh/high;4+;more;med;high;vgood
low/med;vhigh/high;4+;more;big;low;unacc
low/med;vhigh/high;4+;more;big;med;acc
low/med;vhigh/high;4+;more;big;high;vgood
low/med;vhigh/high;4+;2;small;low;unacc
low/med;vhigh/high;4+;2;small;med;unacc
low/med;vhigh/high;4+;2;small;high;unacc
low/med;vhigh/high;4+;2;med;low;unacc
low/med;vhigh/high;4+;2;med;med;unacc
low/med;vhigh/high;4+;2;med;high;unacc
low/med;vhigh/high;4+;2;big;low;unacc
low/med;vhigh/high;4+;2;big;med;unacc
low/med;vhigh/high;4+;2;big;high;unacc
low/med;vhigh/high;4+;4;small;low;unacc
low/med;vhigh/high;4+;4;small;med;acc
low/med;vhigh/high;4+;4;small;high;acc
low/med;vhigh/high;4+;4;med;low;unacc
low/med;vhigh/high;4+;4;med;med;acc
low/med;vhigh/high;4+;4;med;high;vgood
low/med;vhigh/high;4+;4;big;low;unacc
low/med;vhigh/high;4+;4;big;med;acc
low/med;vhigh/high;4+;4;big;high;vgood
low/med;vhigh/high;4+;more;small;low;unacc
low/med;vhigh/high;4+;more;small;med;acc
low/med;vhigh/high;4+;more;small;high;acc
low/med;vhigh/high;4+;more;med;low;unacc
low/med;vhigh/high;4+;more;med;med;acc
low/med;vhigh/high;4+;more;med;high;vgood
low/med;vhigh/high;4+;more;big;low;unacc
low/med;vhigh/high;4+;more;big;med;acc
low/med;vhigh/high;4+;more;big;high;vgood
low/med;low/med;2-3;2;small;low;unacc
low/med;low/med;2-3;2;small;med;unacc
low/med;low/med;2-3;2;small;high;unacc
low/med;low/med;2-3;2;med;low;unacc
low/med;low/med;2-3;2;med;med;unacc
low/med;low/med;2-3;2;med;high;unacc
low/med;low/med;2-3;2;big;low;unacc
low/med;low/med;2-3;2;big;med;unacc
low/med;low/med;2-3;2;big;high;unacc
low/med;low/med;2-3;4;small;low;unacc
low/med;low/med;2-3;4;small;med;acc
low/med;low/med;2-3;4;small;high;good
low/med;low/med;2-3;4;med;low;unacc
low/med;low/med;2-3;4;med;med;acc
low/med;low/med;2-3;4;med;high;good
low/med;low/med;2-3;4;big;low;unacc
low/med;low/med;2-3;4;big;med;good
low/med;low/med;2-3;4;big;high;vgood
low/med;low/med;2-3;more;small;low;unacc
low/med;low/med;2-3;more;small;med;unacc
low/med;low/med;2-3;more;small;high;unacc
low/med;low/med;2-3;more;med;low;unacc
low/med;low/med;2-3;more;med;med;acc
low/med;low/med;2-3;more;med;high;good
low/med;low/med;2-3;more;big;low;unacc
low/med;low/med;2-3;more;big;med;good
low/med;low/med;2-3;more;big;high;vgood
low/med;low/med;2-3;2;small;low;unacc
low/med;low/med;2-3;2;small;med;unacc
low/med;low/med;2-3;2;small;high;unacc
low/med;low/med;2-3;2;med;low;unacc
low/med;low/med;2-3;2;med;med;unacc
low/med;low/med;2-3;2;med;high;unacc
low/med;low/med;2-3;2;big;low;unacc
low/med;low/med;2-3;2;big;med;unacc
low/med;low/med;2-3;2;big;high;unacc
low/med;low/med;2-3;4;small;low;unacc
low/med;low/med;2-3;4;small;med;acc
low/med;low/med;2-3;4;small;high;good
low/med;low/med;2-3;4;med;low;unacc
low/med;low/med;2-3;4;med;med;acc
low/med;low/med;2-3;4;med;high;good
low/med;low/med;2-3;4;big;low;unacc
low/med;low/med;2-3;4;big;med;good
low/med;low/med;2-3;4;big;high;vgood
low/med;low/med;2-3;more;small;low;unacc
low/med;low/med;2-3;more;small;med;acc
low/med;low/med;2-3;more;small;high;good
low/med;low/med;2-3;more;med;low;unacc
low/med;low/med;2-3;more;med;med;good
low/med;low/med;2-3;more;med;high;vgood
low/med;low/med;2-3;more;big;low;unacc
low/med;low/med;2-3;more;big;med;good
low/med;low/med;2-3;more;big;high;vgood
low/med;low/med;4+;2;small;low;unacc
low/med;low/med;4+;2;small;med;unacc
low/med;low/med;4+;2;small;high;unacc
low/med;low/med;4+;2;med;low;unacc
low/med;low/med;4+;2;med;med;unacc
low/med;low/med;4+;2;med;high;unacc
low/med;low/med;4+;2;big;low;unacc
low/med;low/med;4+;2;big;med;unacc
low/med;low/med;4+;2;big;high;unacc
low/med;low/med;4+;4;small;low;unacc
low/med;low/med;4+;4;small;med;acc
low/med;low/med;4+;4;small;high;good
low/med;low/med;4+;4;med;low;unacc
low/med;low/med;4+;4;med;med;good
low/med;low/med;4+;4;med;high;vgood
low/med;low/med;4+;4;big;low;unacc
low/med;low/med;4+;4;big;med;good
low/med;low/med;4+;4;big;high;vgood
low/med;low/med;4+;more;small;low;unacc
low/med;low/med;4+;more;small;med;acc
low/med;low/med;4+;more;small;high;good
low/med;low/med;4+;more;med;low;unacc
low/med;low/med;4+;more;med;med;good
low/med;low/med;4+;more;med;high;vgood
low/med;low/med;4+;more;big;low;unacc
low/med;low/med;4+;more;big;med;good
low/med;low/med;4+;more;big;high;vgood
low/med;low/med;4+;2;small;low;unacc
low/med;low/med;4+;2;small;med;unacc
low/med;low/med;4+;2;small;high;unacc
low/med;low/med;4+;2;med;low;unacc
low/med;low/med;4+;2;med;med;unacc
low/med;low/med;4+;2;med;high;unacc
low/med;low/med;4+;2;big;low;unacc
low/med;low/med;4+;2;big;med;unacc
low/med;low/med;4+;2;big;high;unacc
low/med;low/med;4+;4;small;low;unacc
low/med;low/med;4+;4;small;med;acc
low/med;low/med;4+;4;small;high;good
low/med;low/med;4+;4;med;low;unacc
low/med;low/med;4+;4;med;med;good
low/med;low/med;4+;4;med;high;vgood
low/med;low/med;4+;4;big;low;unacc
low/med;low/med;4+;4;big;med;good
low/med;low/med;4+;4;big;high;vgood
low/med;low/med;4+;more;small;low;unacc
low/med;low/med;4+;more;small;med;acc
low/med;low/med;4+;more;small;high;good
low/med;low/med;4+;more;med;low;unacc
low/med;low/med;4+;more;med;med;good
low/med;low/med;4+;more;med;high;vgood
low/med;low/med;4+;more;big;low;unacc
low/med;low/med;4+;more;big;med;good
low/med;low/med;4+;more;big;high;vgood
low/med;low/med;2-3;2;small;low;unacc
low/med;low/med;2-3;2;small;med;unacc
low/med;low/med;2-3;2;small;high;unacc
low/med;low/med;2-3;2;med;low;unacc
low/med;low/med;2-3;2;med;med;unacc
low/med;low/med;2-3;2;med;high;unacc
low/med;low/med;2-3;2;big;low;unacc
low/med;low/med;2-3;2;big;med;unacc
low/med;low/med;2-3;2;big;high;unacc
low/med;low/med;2-3;4;small;low;unacc
low/med;low/med;2-3;4;small;med;acc
low/med;low/med;2-3;4;small;high;good
low/med;low/med;2-3;4;med;low;unacc
low/med;low/med;2-3;4;med;med;acc
low/med;low/med;2-3;4;med;high;good
low/med;low/med;2-3;4;big;low;unacc
low/med;low/med;2-3;4;big;med;good
low/med;low/med;2-3;4;big;high;vgood
low/med;low/med;2-3;more;small;low;unacc
low/med;low/med;2-3;more;small;med;unacc
low/med;low/med;2-3;more;small;high;unacc
low/med;low/med;2-3;more;med;low;unacc
low/med;low/med;2-3;more;med;med;acc
low/med;low/med;2-3;more;med;high;good
low/med;low/med;2-3;more;big;low;unacc
low/med;low/med;2-3;more;big;med;good
low/med;low/med;2-3;more;big;high;vgood
low/med;low/med;2-3;2;small;low;unacc
low/med;low/med;2-3;2;small;med;unacc
low/med;low/med;2-3;2;small;high;unacc
low/med;low/med;2-3;2;med;low;unacc
low/med;low/med;2-3;2;med;med;unacc
low/med;low/med;2-3;2;med;high;unacc
low/med;low/med;2-3;2;big;low;unacc
low/med;low/med;2-3;2;big;med;unacc
low/med;low/med;2-3;2;big;high;unacc
low/med;low/med;2-3;4;small;low;unacc
low/med;low/med;2-3;4;small;med;acc
low/med;low/med;2-3;4;small;high;good
low/med;low/med;2-3;4;med;low;unacc
low/med;low/med;2-3;4;med;med;acc
low/med;low/med;2-3;4;med;high;good
low/med;low/med;2-3;4;big;low;unacc
low/med;low/med;2-3;4;big;med;good
low/med;low/med;2-3;4;big;high;vgood
low/med;low/med;2-3;more;small;low;unacc
low/med;low/med;2-3;more;small;med;acc
low/med;low/med;2-3;more;small;high;good
low/med;low/med;2-3;more;med;low;unacc
low/med;low/med;2-3;more;med;med;good
low/med;low/med;2-3;more;med;high;vgood
low/med;low/med;2-3;more;big;low;unacc
low/med;low/med;2-3;more;big;med;good
low/med;low/med;2-3;more;big;high;vgood
low/med;low/med;4+;2;small;low;unacc
low/med;low/med;4+;2;small;med;unacc
low/med;low/med;4+;2;small;high;unacc
low/med;low/med;4+;2;med;low;unacc
low/med;low/med;4+;2;med;med;unacc
low/med;low/med;4+;2;med;high;unacc
low/med;low/med;4+;2;big;low;unacc
low/med;low/med;4+;2;big;med;unacc
low/med;low/med;4+;2;big;high;unacc
low/med;low/med;4+;4;small;low;unacc
low/med;low/med;4+;4;small;med;acc
low/med;low/med;4+;4;small;high;good
low/med;low/med;4+;4;med;low;unacc
low/med;low/med;4+;4;med;med;good
low/med;low/med;4+;4;med;high;vgood
low/med;low/med;4+;4;big;low;unacc
low/med;low/med;4+;4;big;med;good
low/med;low/med;4+;4;big;high;vgood
low/med;low/med;4+;more;small;low;unacc
low/med;low/med;4+;more;small;med;acc
low/med;low/med;4+;more;med;low;unacc
low/med;low/med;4+;more;med;med;good
low/med;low/med;4+;more;med;high;vgood
low/med;low/med;4+;more;big;low;unacc
low/med;low/med;4+;more;big;med;good
low/med;low/med;4+;more;big;high;vgood
low/med;low/med;4+;2;small;low;unacc
low/med;low/med;4+;2;small;med;unacc
low/med;low/med;4+;2;small;high;unacc
low/med;low/med;4+;2;med;low;unacc
low/med;low/med;4+;2;med;med;unacc
low/med;low/med;4+;2;med;high;unacc
low/med;low/med;4+;2;big;low;unacc
low/med;low/med;4+;2;big;med;unacc
low/med;low/med;4+;2;big;high;unacc
low/med;low/med;4+;4;small;low;unacc
low/med;low/med;4+;4;small;med;acc
low/med;low/med;4+;4;small;high;good
low/med;low/med;4+;4;med;low;unacc
low/med;low/med;4+;4;med;med;good
low/med;low/med;4+;4;med;high;vgood
low/med;low/med;4+;4;big;low;unacc
low/med;low/med;4+;4;big;med;good
low/med;low/med;4+;4;big;high;vgood
low/med;low/med;4+;more;small;low;unacc
low/med;low/med;4+;more;small;med;acc
low/med;low/med;4+;more;small;high;good
low/med;low/med;4+;more;med;low;unacc
low/med;low/med;4+;more;med;med;good
low/med;low/med;4+;more;med;high;vgood
low/med;low/med;4+;more;big;low;unacc
low/med;low/med;4+;more;big;med;good
low/med;low/med;4+;more;big;high;vgood
